x,y
8.251224575632786440e+00,1.357751613920957556e+00
5.979922211161553314e+00,4.626751760429496763e+00
6.903437815043573345e+00,3.915657978537364414e+00
-7.696138350900190161e+00,-3.119034811910491811e+00
-5.872511767929943893e+00,5.294624252933457065e+00
1.096840603120583069e+00,-8.032033121416564114e+00
6.143080816374660857e-01,7.602673865878692538e+00
-3.562432691931152196e+00,6.806590529558825153e+00
7.418572853170726233e+00,-1.406077504240813347e+00
-1.828439367562488815e+00,-8.098188518118728751e+00
-7.455637023362667648e+00,1.293506373763365636e+00
6.231872576249659623e+00,5.452925587384743977e+00
2.643754478657559304e+00,7.263060069814185837e+00
8.665385126953228934e-01,-8.329386192411581291e+00
-2.196579286382722707e-01,-8.354614145244820378e+00
4.843812875424719167e+00,6.484333800369203260e+00
-7.763941080795611072e+00,1.909586109422978684e+00
-1.854965212088155901e+00,7.477321164410509979e+00
6.919549911285154842e+00,3.860828716899114887e+00
-4.902982497196899381e+00,-6.534673532455284928e+00
6.614756154545973210e+00,3.631870792646592072e+00
-3.639259497908887919e+00,7.308919548962970580e+00
-4.315201470233796854e+00,6.315239448263491262e+00
-5.846746541431644850e+00,5.754277004351239455e+00
5.348115239201858273e+00,-6.532598505629324315e+00
5.923592436380312520e+00,-5.040222718602480612e+00
-6.942171842546002170e-01,8.114391791376188934e+00
2.294274441360889760e+00,-7.544052531596383560e+00
-7.585116315175222113e+00,3.297605147689899319e+00
-2.415632981081608843e+00,-8.304284579134586508e+00
4.638667028627727618e+00,-6.099169524826693056e+00
-5.512680933007112927e+00,6.100741006678784828e+00
5.044986920089916005e+00,6.829970619638389806e+00
7.892447717772150817e+00,-1.441309032791813438e+00
2.867427963737651186e+00,8.009850219667491444e+00
-7.507594473591655770e+00,-8.425760539454981712e-01
7.298452776657313734e+00,-3.783993665715944754e+00
8.370877912758487582e+00,-6.883931391546352918e-01
-4.300242651985310971e+00,-6.799384013159897933e+00
-6.160034665367120077e+00,4.164326392027740020e+00
-6.612465740836007910e+00,3.681414054953483284e+00
-4.854620573455060928e+00,6.518021751515121309e+00
4.251841697563990330e+00,-6.673444413324361335e+00
2.007469596126706612e+00,-7.829574221121339050e+00
-2.435097577120227896e+00,-7.724667097702969443e+00
5.707558826558885023e+00,4.872046171175426821e+00
-5.274227302688185404e+00,-6.526817729773391363e+00
7.586210491346458085e+00,2.878658240533272128e+00
1.683174308886983273e+00,7.480977279702120342e+00
6.738283799888510117e+00,3.497959794766764663e+00
7.559946828773765226e+00,3.827393231854615330e+00
3.465878300923061595e+00,-7.219941030107399627e+00
-5.319287662333548994e+00,6.389540775584877430e+00
-2.290250224649278410e-01,8.061996227899179246e+00
1.891516657659206624e+00,8.241842558712146882e+00
-1.467578166294299380e-01,-7.751888911257910131e+00
6.885445620856005533e+00,-3.849136740982828542e+00
-2.669158656688732201e+00,-7.636181134330594311e+00
-7.977103624628859357e+00,-2.774966582388031178e+00
-4.261490632005154211e+00,-6.652046351358939624e+00
5.334540422944550109e+00,5.462622510898886397e+00
5.317054036489197166e+00,-5.690236346312906868e+00
-5.049231359050805779e+00,6.114944923769058072e+00
-6.937677422687265505e+00,3.452608461848712729e+00
7.502355263611151237e+00,1.924355456038050693e+00
7.626167334530284059e+00,-3.920792199877936035e+00
-8.378100661666922022e+00,1.256356854177737015e-01
5.327121398040843836e+00,5.473801568170311604e+00
-7.297177446360468167e+00,3.131659285221209288e+00
5.421250672382583957e+00,-5.840454080538981074e+00
8.048838859277145374e+00,1.960354398717371938e+00
3.499962546402575647e+00,-6.734307076426636840e+00
-7.244946874746875487e+00,-2.235907525834503584e+00
7.882736445001082615e+00,-1.556402379797287017e+00
-8.186405218598986622e+00,1.320853817704416677e+00
-4.838950181342259960e+00,6.301373934952766653e+00
-4.731617385031818834e+00,6.073643931429093534e+00
-6.448095256314290147e+00,4.674443013984387996e+00
-6.549429771774409659e+00,4.485969411877682056e+00
7.279725046732442806e+00,-2.867507862179380584e+00
-1.858182920857833098e+00,-7.935745360347802979e+00
-7.647934596770930682e+00,1.613748185489089604e+00
9.424858210456461549e-01,8.314056414016471663e+00
1.773243583117117383e+00,-8.053590506261324222e+00
-2.062289512805988156e+00,7.687312284959575415e+00
6.197436248788275037e+00,4.594653239104734332e+00
-8.876035002698569043e-01,-8.404131570539602691e+00
-6.916063285693181406e+00,-4.188430042328672442e+00
5.813187903092886799e+00,5.513021472900590858e+00
6.556292030706424967e+00,-5.350193422011733979e+00
-3.820511951238013681e-01,7.531915337817405742e+00
-1.342016970580798940e+00,7.346665840528620706e+00
-6.924939456334722188e-01,8.024793428992520461e+00
7.673141212926982035e+00,2.234235304020145918e+00
4.177472782938266960e+00,-6.652418947448845543e+00
5.131805612543088202e+00,6.266063976205334285e+00
6.177674477741248893e+00,4.764008355477912460e+00
-7.261652886639597071e+00,4.291388102369721125e+00
-3.208054352116146646e+00,8.503012160732890123e+00
-8.019859985592820095e+00,1.646951927547393169e+00
-7.599760104287308415e+00,9.341662302287778719e-01
-3.674920162430183712e+00,6.815670310986780223e+00
1.909286630705939070e+00,8.044442323685268903e+00
5.852503632587887639e-01,-8.372517075974638345e+00
1.716044513073836875e+00,8.046822633024840243e+00
-8.265262048961210084e+00,8.575936941083056597e-01
4.056879918326789181e+00,-6.780213457438883040e+00
5.284806466160971716e+00,5.919560542779455758e+00
7.764446195317155741e+00,3.325698454765110945e+00
2.844614277114867473e+00,7.834845000924384628e+00
-6.482281560712382706e+00,4.167567073771037300e+00
7.826586467852414408e+00,1.685246885969667874e+00
-7.498958422030074011e+00,1.312390592838156289e+00
-3.532375761818708604e+00,-7.501398870659658158e+00
-7.735131874577426458e+00,2.192897130182591248e+00
-7.540622962873177570e+00,4.380033956512988880e+00
7.326842261089689501e+00,-3.176596379356945832e+00
-3.963539911399953652e+00,-6.747587013010727830e+00
5.560203251302042737e+00,5.406421535272822432e+00
-7.570541260016047325e+00,2.299606810337477381e+00
4.657351270031646173e+00,-6.690411764137103923e+00
-7.288400071388689838e+00,-2.499845081034522742e+00
2.640544895478154519e+00,7.396976615692474333e+00
6.346832829665149944e-01,-7.869889593387350502e+00
1.331677181306363922e+00,8.086455387893797919e+00
8.276486770889068367e+00,-3.281777617913931300e-01
-1.546828905408945243e+00,-7.462299251227453745e+00
-7.107924692582426651e+00,3.677088553820333061e+00
7.717085505531046330e+00,9.012788698446055902e-01
-5.872948190384919442e+00,6.309635380834116347e+00
3.717929355049105489e+00,-8.154194127260561586e+00
-6.847533641471238219e+00,3.242714454218313946e+00
1.115415955785358015e+00,8.514353569571262881e+00
6.222938125685940847e+00,5.204763800526487572e+00
2.547915753152480534e+00,-7.528509651003919778e+00
4.744317148277554352e+00,-6.858893714765261329e+00
8.484497916676216889e+00,1.733499402170964321e-01
-5.964375618374053722e+00,-5.690453684231695064e+00
-3.758162140390792771e+00,-6.487023690679366794e+00
-7.927898104661128542e+00,-3.019673934489792710e-01
5.880721689119516427e+00,6.174018930497078728e+00
6.781019637914241116e+00,-3.987031099272920986e+00
-6.517781295915681561e+00,3.218480226818787315e+00
1.300320071417416568e+00,-8.307745391577142868e+00
-7.838151390871317403e+00,-5.160715949601337726e-01
7.106578622317333505e+00,2.884882040937375880e+00
7.781022200832812707e+00,-1.144286802664897795e-01
3.518231696677702303e+00,-7.347512718853588254e+00
4.267021677622067521e+00,-6.798545086797443737e+00
6.339990673131975507e-01,7.448505713431401887e+00
6.427180244457132652e+00,5.916775677856676019e+00
-3.865127968955245130e+00,-6.719396500485485646e+00
-4.973362700354847732e+00,-6.079149037847821901e+00
-7.152975700398911840e+00,2.878647033939307764e+00
-6.146414670387533974e+00,5.207232594083377464e+00
-7.485072389662682291e+00,-1.840550026189077482e+00
-8.199458031207253583e+00,-2.702473992294517346e-01
6.817051908602200783e-01,-7.708803478684408184e+00
7.971607663330924076e+00,-1.363065299460875179e+00
-4.468349763116545859e+00,6.534836683368189902e+00
-6.062139928906149500e+00,5.811227887113910917e+00
-3.221962302090360275e+00,-7.162453681848617748e+00
2.437600617230562428e+00,-7.971294717430845722e+00
-4.464903456195739473e+00,-6.282447167931422882e+00
5.299217602172053176e+00,5.787490305865606643e+00
6.719396728674214891e+00,-3.961856505588092769e+00
2.962554969647587466e+00,-6.702497095309305486e+00
-4.461236441648997797e+00,6.941527303442343921e+00
-5.830101743589532148e+00,6.072254683171470546e+00
-7.177552837869097146e+00,-4.123316167931980303e+00
4.557809859161519483e+00,6.948770802016809078e+00
-8.195943363516775548e+00,1.198861075781548546e+00
-6.697641850229689275e+00,-4.487162888593916321e+00
-3.364604232708868103e+00,-7.674584530852900599e+00
5.038124726080353888e+00,-6.479764423775855597e+00
8.103004689640883385e+00,1.474980028370704188e+00
-4.637412144807891323e+00,-6.321496362990536966e+00
-3.508215510080092248e+00,-7.476049685419698498e+00
-7.562491800279839360e+00,-2.423325300906378654e+00
5.257422601499532888e+00,-6.331425139122379697e+00
-7.925868832582578349e+00,1.763517846675084266e+00
-7.795932022013929430e-02,-7.890032812518782634e+00
2.744237397197185846e+00,6.761191578710024075e+00
-4.796701727925418268e+00,-6.527123381995740381e+00
7.795069523724896143e+00,2.121673111535826717e+00
-4.003806380067396198e+00,6.805688349873761922e+00
7.328093862460986152e+00,-7.557203445939806308e-01
1.438300545630763594e+00,-7.777661236068963646e+00
-7.616783793526042956e+00,-2.249909346538480737e+00
-7.976115407279441349e+00,9.849757879831682050e-01
6.452544522470618382e+00,-5.163056609994597146e+00
-1.762493699367524203e+00,7.686131325991683916e+00
-4.930060105506243850e+00,-6.009814228989087681e+00
2.426774584494540754e+00,7.661431658439614267e+00
-7.176484684040796758e+00,-3.005359594483190566e+00
7.561591620916590095e+00,1.773725649445150765e+00
-7.970573601283798659e+00,-1.116415396712678643e+00
-2.966679562649197521e+00,-7.046502828496075566e+00
4.697595015003135366e+00,6.378160032781667432e+00
1.792423560345324907e+00,7.945393088456081720e+00
-6.653683743420186758e+00,-4.364613155641118070e+00
-3.292863531124792686e+00,7.599717302720836010e+00
8.059316766945102017e+00,-1.430609271635149726e+00
3.323316606412450191e+00,7.173700188306280978e+00
-3.098494551267257924e-01,8.314169077483450465e+00
-3.106399695061418775e+00,-7.329890765676099207e+00
7.710096056855070934e+00,2.466162586804572232e+00
-4.433138374160314754e+00,6.315733919280752673e+00
6.506024795345771494e+00,-3.911260218236250807e+00
-6.529146868518835412e+00,-4.384625082231234039e+00
-8.281028457865330594e+00,2.417497812901075460e-01
-7.723387694481226085e+00,2.452360956866654007e+00
-3.812618026349049227e+00,-6.651802827647898653e+00
-9.221251272017443323e-01,-7.812258221583356921e+00
9.858746394248777412e-01,-8.063900106184968664e+00
-3.965458305310987530e+00,6.872311159812301007e+00
-7.780951600551398784e+00,1.956647845223774551e+00
-7.575810501196206914e+00,3.484614469089901689e+00
-7.587785889346251977e+00,-7.754752012954969631e-01
-3.235229038476306940e+00,7.276348181687584571e+00
-5.248051989771856718e+00,-5.628419211744468242e+00
-8.231657640634772122e+00,2.071340983182524909e+00
4.762427548426402701e+00,5.728321594402482120e+00
-7.382584385645589720e+00,3.002159715766447690e+00
-5.714804497777880243e+00,4.791415199187559537e+00
3.827797707592710985e+00,7.328408566532656820e+00
4.883008516855076309e+00,-6.154933875127655440e+00
-5.233821380049767491e+00,6.353323245635153604e+00
1.903329943876278296e+00,7.517867794266949844e+00
5.864422121219539541e+00,-5.913619609666300292e+00
7.515973487974409117e+00,-2.675544940682001105e+00
-7.995988978035247774e-01,7.678781512482904859e+00
7.829332033596242191e+00,-1.176543608392483176e+00
-7.013874689096100568e+00,-3.650512862500486122e+00
-6.891855057689297404e+00,3.526423148501070415e+00
7.956180801302279448e+00,1.711081307692198905e+00
7.642861448493237120e+00,-2.778605631660413078e+00
-2.960785799261566709e+00,7.222443796454331988e+00
-5.129608791641467214e+00,6.211524620774783401e+00
4.703745708343014087e+00,-6.200730721864590400e+00
-2.731288556124414235e+00,8.231876393347151932e+00
-4.798505158602988097e+00,-6.067742578214889271e+00
7.902354120212241817e+00,1.657133169003844664e+00
-6.819029948516395656e+00,-4.308144705175893208e+00
-4.348773602209307754e+00,7.642670535818595567e+00
-6.179717077447818063e+00,5.258608528681883776e+00
-4.466319268058286163e+00,-6.522799321261993910e+00
4.455094499942658715e+00,6.498218968041986621e+00
5.952213497673941589e+00,5.063197917448775343e+00
-2.882090379653851731e+00,-7.365810842905085920e+00
-1.083145852905386342e+00,-7.789734116782977225e+00
7.310392819426013711e-01,-8.118015879259132817e+00
-7.608701834078503978e+00,-1.674025013355204372e+00
7.818275544016679568e+00,-1.431906749227923381e+00
3.270829797553386875e+00,7.829942112518376796e+00
2.843483490131065938e+00,7.239845158546383885e+00
-4.674275552920875931e+00,-7.069647924196570621e+00
-7.800827204086866473e+00,2.808212705201216686e+00
-1.438804207290308723e-01,7.575993860814452141e+00
1.670816019917728212e+00,7.896857419170657977e+00
-5.590859592004365552e+00,6.302413150422585986e+00
-6.568112896654214161e+00,4.573263997875289810e+00
-5.735028415926976209e+00,5.001302483568690782e+00
2.895388252992649125e+00,-7.150890655997304890e+00
-8.201002194440762949e+00,-6.765586572742804394e-01
4.839984643420425670e+00,-6.619908353107453181e+00
-6.708700768451413943e+00,-4.665891868769179496e+00
7.475813486172229183e+00,-3.154680648269145404e+00
-3.702418305292371148e+00,7.075528032244240428e+00
-5.096954271048006468e-01,8.120695694810228460e+00
5.108196034311107248e+00,-5.692766211293631251e+00
3.302056984859504940e+00,-7.508800335702696671e+00
2.543839804222265966e-01,8.193454231691323031e+00
-6.746479967304405356e+00,4.091108530399468535e+00
-4.171168142806335410e+00,6.868639908405651973e+00
-3.617194087033289485e+00,7.377638412803547041e+00
-4.419340274309668359e+00,6.746932524516759067e+00
-5.872634016223739373e+00,-5.564070105338833727e+00
3.671762282278501210e+00,-7.806443038081402719e+00
7.049489908582348363e+00,-3.104157456272272242e+00
-5.723056624570623363e+00,-5.451860654272352669e+00
5.858317865330295859e-01,-8.029765585648066306e+00
-5.245742006383612654e+00,-5.824030442993593404e+00
7.243086456147259433e+00,-3.621569848501401179e+00
2.022998744748141675e+00,-7.374531618875013628e+00
-4.794437201793477321e+00,6.844035690055888743e+00
-6.584148011367622289e+00,4.155629930703503838e+00
-4.069318592459955752e+00,7.746725610079230329e+00
-3.332888635169888314e-01,-8.161798744370194925e+00
-1.997213056697324074e+00,-8.259786450486744869e+00
7.096956034530330193e+00,-2.911495207128311336e+00
-6.692600520273412457e+00,3.517169154229816908e+00
2.573156329451364410e+00,7.486749416593274198e+00
-2.464320948544789225e+00,-7.143246980706501326e+00
-8.022535368976367209e+00,-1.632667928923892564e+00
-6.232830373091842624e+00,-4.900519558829082634e+00
7.106388321388081408e+00,3.214917489767708414e+00
7.523941441221367654e+00,3.920521618539702047e+00
6.290477664769106525e+00,-5.609633148211826459e+00
3.280393253700211620e+00,7.076643711155018224e+00
-8.123353954407887656e+00,1.695942123754953679e+00
1.862843327746886102e+00,8.208773484793454145e+00
7.978245320059063950e+00,1.773640470170352978e+00
3.205747857392350131e+00,6.891226721870417293e+00
-7.582120527427209211e+00,-2.639640965933453209e+00
-7.179897917997285717e+00,-1.820844178004482172e+00
6.649678953503545209e+00,3.248337612330205904e+00
7.257079817265542410e+00,-7.520879576827962376e-01
-7.899947799750695943e+00,1.036968981756664077e+00
-6.337305820817200619e+00,4.688695347082406428e+00
7.126105737118071382e+00,-1.254404413927848072e+00
3.152317423139405772e+00,7.127479165285910412e+00
7.581918888203867724e+00,1.764205546446441453e+00
4.896010982140851731e+00,-6.762490198129638586e+00
5.473815042629931682e+00,6.017727953750602765e+00
-6.783897498693884920e+00,4.413149951489624634e+00
-6.441928165231698422e+00,-4.252109853876334888e+00
8.423839214479594162e+00,-8.959354522143578858e-01
3.039007968209566535e+00,7.416499464649416673e+00
2.491775840048618740e+00,-7.531769995342771473e+00
6.905986186450842723e+00,3.796674049019223229e+00
2.032977836829687579e+00,7.578674603247002928e+00
-2.698910284338207788e+00,8.163417249689867816e+00
7.250663499641580856e+00,-3.176731645042973451e+00
5.930391260030953404e+00,-5.460380841251296857e+00
5.271613295524908871e+00,-6.190042788388624651e+00
-4.650993106897860052e+00,6.847904325981115647e+00
6.460823234571828166e+00,-5.054614096559173042e+00
-7.911971555664500499e+00,5.546466803135490231e-01
7.900258012536555130e-01,-7.786159185899189872e+00
5.233644826821615581e+00,-6.177881691769288253e+00
7.471416218912585450e+00,-3.496418331188409390e+00
8.053309060287320520e+00,5.036259323482881189e-01
6.458325471008454777e+00,4.009376589144318714e+00
5.114002416118744954e+00,-5.977313804975607603e+00
-8.233481101146901793e+00,-3.356949875063073851e-01
7.006722752618245842e+00,-2.550248743803465779e+00
-6.553634419256207266e+00,4.362744141163570788e+00
3.593202792436668069e+00,-6.974338132741935148e+00
8.026197693949354672e+00,2.803408150114206077e+00
-3.678039427738780009e+00,-6.707299199041790949e+00
7.325695285561176995e+00,-3.155822213305029766e+00
-5.582078827625347017e+00,6.643740883059132685e+00
4.942626109346161201e+00,-6.024666634687064537e+00
5.831197341911870780e+00,-5.139976972135674949e+00
-7.270143884902150688e+00,-4.293724332350913109e+00
-5.017147810892836901e+00,-6.018848016744429152e+00
4.336999615147846932e+00,-6.868770943226196302e+00
3.016133895104295970e+00,-7.013298760266170717e+00
7.815993815376906184e+00,2.003248984603588578e+00
5.232173452982594064e+00,5.701565480220107673e+00
6.646024623303356194e+00,4.471414329895086581e+00
8.134844527276628767e+00,9.718620308193343105e-01
-6.299740133674640585e-01,7.775603315840215579e+00
-2.894577587137464825e+00,-7.562878589238053451e+00
-7.712706298487256085e+00,-2.719233152411017596e+00
-1.436425318126731909e+00,7.620611986145423344e+00
-2.520556008973460660e+00,-8.053007447565878607e+00
-7.348902410454064338e+00,8.225987334783191329e-01
-6.345571430589448170e+00,-5.665304546725011825e+00
-3.115117268445307896e+00,8.057894729804768730e+00
5.277436596084561948e+00,6.306407816535859467e+00
-3.883554697895618357e+00,-7.370550702506958984e+00
4.548236117433599901e+00,-6.646599930388901178e+00
4.626815859728131919e+00,-6.801177837416051197e+00
3.677125879277760134e+00,7.341664519946435874e+00
-7.202729036083401759e+00,3.852739067802524175e+00
-5.643374490952720812e+00,-5.817511954798611384e+00
4.407801420189181307e+00,-6.962457763045094339e+00
6.160509137432653937e+00,5.304118149654534875e+00
7.889783750197438827e+00,2.705799900625456278e+00
-5.770122058860611247e+00,5.858435232865792486e+00
1.623314093863766017e+00,8.042524431363862192e+00
-4.739319148898609946e+00,-6.028179105732664134e+00
2.541855836153318116e+00,-7.461446787379128587e+00
-7.097065779009947839e+00,1.731516810203564738e+00
-7.507514518504517120e+00,2.946173047946080814e+00
7.749391105126638202e+00,1.351498723404646052e+00
-6.804151135355978042e+00,3.823544618670293715e+00
-2.911845444778901282e+00,-7.488393364889591730e+00
7.771401487356268234e+00,-9.304288114479737359e-01
7.189601188381712582e+00,1.766768504284221275e-01
6.858416027684214988e+00,3.278354909248162308e+00
3.653619551086226824e+00,-7.116814525434134175e+00
-4.074338128054630914e+00,6.376067355257239555e+00
7.804546852573356119e+00,1.890757206752425590e-01
7.686794733985066408e+00,2.966114588463788948e+00
8.265176205910663043e+00,2.932070355979766729e-01
6.288079239289708688e+00,4.970870899663623277e+00
3.062327596692439702e+00,-7.490387694595701085e+00
-5.459351260353413338e+00,-5.873646336057579909e+00
-5.056759100580752175e+00,-5.887765759449488101e+00
-4.228928521016809050e+00,-6.658942288220925931e+00
-3.497586617590447755e+00,6.714725454088442014e+00
7.764994316005454422e+00,-2.160569674259097628e+00
3.566938813577411160e+00,6.500050815433366047e+00
7.050924942852351940e+00,4.236882210804620463e+00
5.484860839914415642e+00,5.861236167551545861e+00
-5.411274515345608549e+00,6.217161473617595746e+00
-1.617936703549407440e+00,-7.907268487778973842e+00
-7.534516416737643496e+00,-1.940664503130908436e+00
1.340651699338710978e+00,-7.788545989993495233e+00
6.431487916611133393e+00,4.595399559359599984e+00
-1.735790575229172239e+00,7.975222086923112741e+00
-4.072489622840143042e+00,6.037663634759653952e+00
-5.953182218412509386e+00,-4.644502781145532389e+00
6.251513684220426192e+00,-5.410946841580250855e+00
1.419593968142891516e+00,7.711207251721455158e+00
2.150199402595978970e+00,7.723638253798212006e+00
-4.795260706440787501e+00,-5.967602240391238766e+00
9.906468962693271152e-01,7.107461020881594038e+00
7.803139337538156362e+00,-2.260088380814708753e+00
-7.188977333089076716e+00,-4.016738520115014310e+00
1.836203073425540122e+00,-7.770963533249044097e+00
6.698474250984869371e+00,4.085083402383750339e+00
4.358080916949226946e+00,-6.938577701895439098e+00
-5.326225589968112573e+00,-6.301733527189463224e+00
5.657127601019694474e+00,-5.615517232476582521e+00
-3.927151213089671855e-01,7.713874477376249317e+00
-4.563166741380284996e+00,7.452415328094905256e+00
-7.666805839410123724e+00,-1.166556100471656476e+00
-7.775055395924166390e+00,-1.735307343548501802e+00
6.447212853492743534e+00,5.425808719563363525e+00
7.088239272487014020e+00,3.728114781661372223e+00
-3.959620893698717059e-01,-8.520325430072460904e+00
7.417366244752942706e+00,-1.132361482113641404e+00
-7.906131354264542388e+00,2.640619654557757379e+00
6.445621077722961445e+00,-4.484965844747944352e+00
7.520719957816093704e+00,3.252072823267587731e-02
-8.269474788112604058e-01,7.578035430092717739e+00
-1.496441549504402779e+00,-7.869787747277306345e+00
2.606937322066453788e+00,-7.332225815413174530e+00
-5.570036474328904141e+00,5.645787903951823949e+00
-5.138122868240069252e+00,-5.961310374529646516e+00
-4.650539762474425132e+00,6.707406309567075731e+00
7.008640239201860744e+00,-3.009530922775594863e+00
5.736197623995496819e+00,5.918167295756556534e+00
2.252654087815589623e+00,-6.947680874960368236e+00
-2.426571371799290056e+00,7.393053245870853551e+00
-2.749005485448517416e-01,-8.361650194303337003e+00
-7.312962041076572994e+00,3.880640216656796593e+00
-1.352078258949056533e+00,7.831538833136217015e+00
-7.719252300766229702e+00,1.923735339668499078e+00
-6.669765232022673018e+00,-4.677009762405258009e+00
5.561361652807280009e+00,-5.411057901259713532e+00
3.850370701564876263e+00,6.739513175159375535e+00
6.643324630827790678e+00,-5.106944213882320227e+00
-6.546776433506074078e+00,5.311407177729186913e+00
6.528359915787445011e+00,-5.343459648956303099e+00
-8.328032398006156356e+00,-7.800573247253783649e-01
-4.944165387656923372e+00,-6.302310832968704091e+00
-3.181220355756511076e+00,-7.848590496457274135e+00
8.006050181852412351e+00,-1.950247459036948738e+00
3.311534790401733819e+00,7.438930094635925805e+00
7.335693661817257905e+00,-2.974544011809143296e+00
4.413508515302789981e+00,6.352712189767800055e+00
1.798166234472181602e+00,7.843050210667894540e+00
8.074932260111053139e+00,7.278190340119480295e-01
5.040443665939175588e+00,-6.442212051143894946e+00
-5.289938353804404692e+00,5.390076923041504209e+00
-4.434851302871213541e+00,-6.361502864768444176e+00
3.280869979847912621e+00,6.937558360418081271e+00
7.191355361005009605e+00,-3.909021685864791262e+00
-6.571643655755765590e-01,8.283359080477271874e+00
5.942993051533428606e+00,4.696384839371560815e+00
-8.676415364867363422e+00,1.647366643860501245e+00
-6.116807558777253462e+00,-4.986656798162076853e+00
-4.347077212033358506e+00,6.776082270078464198e+00
-3.672030796483058523e+00,6.928144376787948922e+00
-1.606135418501268619e+00,-7.572092016818939619e+00
7.469407145335183351e+00,-2.221904898774434312e+00
-6.767107960578298886e+00,-5.273464564611383132e+00
-7.353642267073364769e-01,-7.991487452790160262e+00
2.467637442223773903e+00,-7.740538880203370553e+00
-5.304084375302045906e+00,5.823210101488947465e+00
-7.240139654311318118e+00,-3.945271093352965774e+00
-2.462918618375984359e+00,-7.902872928577427736e+00
4.043626252315725367e+00,-7.238821287511796321e+00
1.744482891591158769e+00,-7.737892900263813267e+00
-5.533117242842346073e+00,5.802459833971337133e+00
-6.436480929749952562e-01,-8.271534585205307266e+00
8.276147361752776987e+00,-6.263029646397606509e-01
6.572825845581227178e+00,-4.228950359332052322e+00
6.788223135862170743e+00,4.498045421365870489e+00
-7.657628140451820720e+00,-4.397535487852116121e-01
-7.409777242832418231e+00,4.122700605380064331e+00
-5.735300535605464489e+00,5.583980731443777046e+00
7.774492039829016932e+00,3.724881783486917897e+00
-7.629192980862950613e+00,-3.334449487334107953e+00
7.217116448765700021e+00,1.275047807535432343e+00
-7.142607988092580129e+00,4.702485642037438573e+00
2.077301280285166474e+00,-8.068400105999712579e+00
7.590204417363764833e+00,-3.545586284257577159e+00
-5.456497389979866774e+00,6.003703290901050593e+00
4.004587366579989371e+00,6.704718579801060230e+00
-7.612630154214012457e+00,4.187736806078617979e-02
2.315546202413896193e+00,-7.352852324526782724e+00
8.157205851771706762e+00,-4.982509923351891024e-01
-5.886552698438256570e+00,-5.796925425009621158e+00
6.438515784798454433e+00,-4.679436372186436266e+00
-8.663330310339016904e+00,-7.921461069189008608e-01
5.443693299962345300e+00,-5.825297558234404427e+00
4.910897229819910947e+00,-6.502070340089791678e+00
-3.173078249019797514e+00,-7.142493930798480051e+00
2.376322322177509161e+00,7.959222841374938184e+00
-4.444501999624495880e+00,-6.293922184288740063e+00
7.300670038879792045e+00,-4.122779794179512791e+00
5.673977961806655479e-01,7.892811253043819697e+00
-7.670506890383074428e+00,-2.567993890105302768e+00
-7.935008578823103065e+00,-2.008697197594205175e+00
-8.459365413428339142e-01,-8.067560118911167422e+00
-6.403901673551750662e+00,5.172190451817725076e+00
1.608332540599370364e-01,8.208315313405901037e+00
7.418327301676947982e+00,1.880697367077925453e+00
6.191629655132990351e+00,5.546048265673878319e+00
-7.933790071400594890e+00,-1.180782945362618630e+00
-2.945859970711473874e+00,8.001562652299647027e+00
8.318770331356445169e+00,-1.352371570585784166e+00
-7.634645177853986553e+00,-1.449472729265002480e+00
-4.267486551355200497e+00,7.174877682036256310e+00
-4.843396385887502653e+00,6.267489603249573271e+00
-4.230987558888855915e+00,-6.628203395347755489e+00
6.307658434625362354e+00,-5.153846061391527122e+00
-1.212534568146742098e+00,7.485822842943016475e+00
-5.564185418635815950e+00,-4.818227387549710805e+00
7.869542552438745453e+00,-2.366724610402724249e-01
2.169249302636708787e-01,-7.952349931091631241e+00
7.677993423336961776e+00,2.872058730459786879e+00
-7.049015663080894889e+00,-3.527626065495367502e+00
-1.280558470170826357e+00,-7.456660492380919436e+00
5.273543367075299138e+00,5.504516309889054604e+00
7.386991405406249100e+00,-6.448303067129059762e-01
-4.469088705347615154e+00,-6.481128085297042318e+00
7.873097491740636222e+00,6.986126733797620725e-02
-4.537662511189141767e+00,-6.592552939998937767e+00
5.928529951745735715e+00,-5.338776478600938624e+00
1.295565099752938210e+00,7.801376292814341085e+00
6.752807161689708515e+00,4.228393364864003523e+00
1.133659621186513672e-01,7.983379899954798908e+00
-3.877202003063686675e+00,7.380363299471617289e+00
-8.121080012010438054e+00,1.144687580887871370e+00
-7.605670242821964244e+00,-2.483218530304916349e+00
-1.142906385706404571e+00,-8.274768411456829398e+00
-7.793964655404002073e+00,-3.487826795855952788e+00
-7.940584201294659472e+00,2.067901366866269797e+00
-5.539943247489116374e+00,-5.202100582472876766e+00
4.536872478458740865e+00,-6.272406958332307880e+00
5.439794224834051839e+00,-5.819747553764296200e+00
-6.795797203642439221e+00,-4.774667362411376459e+00
-6.470249463835068049e+00,-4.906347041937183739e+00
6.003962321161404603e+00,-3.828244364570280389e+00
7.267943642459229636e+00,-4.320039217453483182e+00
-3.136132639892455831e+00,7.199588787810227153e+00
3.562655621666823702e+00,7.353706954394637840e+00
6.516732131801322048e+00,-4.367725180598922563e+00
3.766056240810833344e-01,-8.632679035581842797e+00
-2.265251523327162175e+00,7.914543469685042965e+00
2.951395826406457701e+00,7.143882316882416816e+00
7.284787809218150834e+00,-4.499868754805711468e+00
